1.265319, 3.022951
1.392448, 2.920501
1.504784, 2.877281
1.602948, 2.848745
1.743834, 2.761310
1.884305, 2.703573
1.983298, 2.615640
2.054156, 2.542224
2.153150, 2.454292
2.294865, 2.307460
2.423653, 2.086218
2.580577, 1.850459
2.652057, 1.732496
2.737501, 1.614700
2.837324, 1.467371
2.951526, 1.290510
3.080522, 1.054419
3.366234, 0.5974173
3.694876, 0.06666851
3.737806, -0.007078863
3.837629, -0.1544077
3.908279, -0.2129742
3.994138, -0.3604690
4.093961, -0.5077978
4.151477, -0.6259263
4.236921, -0.7437230
4.407601, -0.9644674
4.450738, -1.053064
4.621626, -1.288657
4.679142, -1.406786
4.822102, -1.642711
4.921510, -1.760342
5.021333, -1.907671
5.092813, -2.025633
5.180124, -2.277071
